timestamp,commit_hash,id,date,time,topic,location,start,attendees,organizer,status
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,9e0f9dcbfad04271258f345514cd6592c7540bf11fcc96120cb74499dcdf7468,2024-02-03,14.00 - 16.00 Uhr,Solidarität mit den Menschen im Iran,Schloßplatz,,50,natürliche Person,abgemeldet
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,aadb3c8ea2afc587ecfd004f4309081379042d7d393c71891adda2404fd91e89,2024-02-05,17.00 - 21.00 Uhr,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,Wilsdruffer Straße,300,natürliche Person,beschieden
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,8416e08cdbbda3f68f48bab57c537d9d9e98d232371c5f306277ee163c5ec611,2024-05-01,,Gemeinsam für Tariflohn und Mitbestimmung,,,500,ver.di,angemeldet
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,6842aa050b7bd889918a8d01c9bf641b38a2647f5c738bc6277be0a49315fa44,2024-05-01,,1. Mai Kundgebung,,,800,DIE LINKE Dresden,angemeldet
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,daf94307c9ccfae6cadf9906a6fb1e872624525896643fa3128de2acad11a114,2024-05-01,,1. Mai - Unser Tag!,,,300,ver.di Bezirk SWOS,angemeldet
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,9faeea6416ebbf9ffec0090694c92df5eb796f24848d9b998bf195819469a3ec,2024-05-01,,Kundgebung zum 1. Mai 2024,,,1000,DGB Dresden-Oberes Elbtal,angemeldet
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,66afe6baddcd8d8b650407ba4c44637c2a289e9058e5255ceab2aa590db14413,2024-05-01,,OMAS GEGEN RECHTS.DRESDEN - Liebe Leute geht wählen,,,8,OMAS GEGEN RECHTS.DRESDEN,angemeldet
2024-02-01 07:00:43 +0000,518f24acafb0f2e5ca0fb28fa3b66a0ed1818f45,1fb46e5f345af7ec7bde55b295970f7fb488547c99245c1564f1480090d0efb1,2024-05-01,,1. Mai_Kommunal- und Europawahlveranstaltung,,,300,AfD Dresden,angemeldet
2024-02-02 07:00:44 +0000,a48d6d8c54eb506d7cf0e9d8293c89f882a522b1,41385305f591450e7602ec41641ff25a82360421c5ec089946d31ce2b86f02f4,2024-02-11,,Dresden ist kein Ort für Nazis,,,1.000,natürliche Person,angemeldet
2024-02-02 07:00:44 +0000,a48d6d8c54eb506d7cf0e9d8293c89f882a522b1,f4969ba97d8b347ca276c795183215e146a47507297b93341806089d2b5c614b,2024-02-13,12.00 - 17.30 Uhr,Für Frieden - gegen Krieg und Gewalt überall,,Postplatz,15,OMAS GEGEN RECHTS.DRESDEN,beschieden
2024-02-02 07:00:44 +0000,a48d6d8c54eb506d7cf0e9d8293c89f882a522b1,05b90e8e275dc0cd32e5068b66f1b98349870cb6132bebf98ef5790617e51314,2024-02-13,15.00 - 22.00 Uhr,Tu was gegen Rechts! Demokratie stärken,Rathausplatz,,30,BÜNDNIS 90/DIE GRÜNEN Dresden,beschieden
2024-02-02 09:00:47 +0000,9a6db357abedbcb581f3cdcc69522416d383a95b,188b709845772bdc50debd1963dd38fb41ff656854864b3c7c6ab6bede1be02f,2024-02-03,13.00 - 16.30 Uhr,Wir sind die Brandmauer,,Theaterplatz,10.000,Bündnis 'Wir sind die Brandmauer Dresden',beschieden
2024-02-02 09:00:47 +0000,9a6db357abedbcb581f3cdcc69522416d383a95b,88ee3b318cbfc7700205b41c5706a20fde026aa3ce6ae42b63a259070fda72bf,2024-02-03,,Der LINKE und der RECHTE Flügel gehören zum SELBEN Vogel,,,20,Bürgerinitiative ViSaVis - Vivians & Sandras Visionen,angemeldet
2024-02-03 07:00:40 +0000,7b10a2fd8222e3621005859fe735d6ecaa5eeb41,88ee3b318cbfc7700205b41c5706a20fde026aa3ce6ae42b63a259070fda72bf,2024-02-03,14.00 - 16.00 Uhr,Der LINKE und der RECHTE Flügel gehören zum SELBEN Vogel,Neumarkt,,20,Bürgerinitiative ViSaVis - Vivians & Sandras Visionen,beschieden
2024-02-03 07:00:40 +0000,7b10a2fd8222e3621005859fe735d6ecaa5eeb41,fa908db5907581be1ddd0c6ee520309d4912afc0c84d85d924aaf58e590c7eb5,2024-02-10,10.45 - 11.15 Uhr,Erhalt von Meinungs- und Versammlungsfreiheit in der Landeshauptstadt Dresden ,Neumarkt,,10,natürliche Person,beschieden
2024-02-03 07:00:40 +0000,7b10a2fd8222e3621005859fe735d6ecaa5eeb41,2bef6f274ef23515f32ae6fbc000fd3285d7f3f83b9d1242961c371c9beef498,2024-02-11,,Nie wieder ist jetzt! - Mahnwache um die Trümmerfrau,,,30,BÜNDNIS 90/DIE GRÜNEN Dresden,angemeldet
2024-02-05 07:00:41 +0000,2d8b905ed98a810754e81002e38ade3c5d9027b8,fb4d70f9f731d33efabc024737c72397eef8d1de099c81ec3a7abd01dac715ef,2024-02-11,,RESPECT CYCLISTS,,,50,natürliche Person,angemeldet
2024-02-05 07:00:41 +0000,2d8b905ed98a810754e81002e38ade3c5d9027b8,fc6a6d2ea4ce17699f622fe11bc52194d376563e0a7e9879e418ad9d1442a1e1,2024-05-05,,"Aufruf für Europa und Werbung, wählen zu gehen",,,500,Pulse of Europe e.V. - Regionalgruppe Dresden,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,93fad068dd5ceb1c83c3c7a62ecab8a3a0a6955614c71e030bead9c80d2cef7c,2024-02-09,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,93fad068dd5ceb1c83c3c7a62ecab8a3a0a6955614c71e030bead9c80d2cef7c,2024-02-09,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,cadd267362b660b3e521ae41845370dae1675ecc1e0189e5aaf700f560ec9f30,2024-02-09,,#platznehmen gegen Nazis in Dresden,,,2.000,Aktionsnetzwerk 'Leipzig nimmt Platz' c/o WERK 2 - Kulturfabrik Leipzig e.V.,abgemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,93fad068dd5ceb1c83c3c7a62ecab8a3a0a6955614c71e030bead9c80d2cef7c,2024-02-09,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,93fad068dd5ceb1c83c3c7a62ecab8a3a0a6955614c71e030bead9c80d2cef7c,2024-02-09,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,d6d77532e8a5c271b47cc60bed03410295b805514d38da631299bb8bf13afb31,2024-02-10,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,d6d77532e8a5c271b47cc60bed03410295b805514d38da631299bb8bf13afb31,2024-02-10,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,93e253e71eab807da6e97365a1490368b01e4b3ca95b0685b068836c8142f72d,2024-02-10,,#platznehmen gegen Nazis in Dresden,,,2.000,Aktionsnetzwerk 'Leipzig nimmt Platz' c/o WERK 2 - Kulturfabrik Leipzig e.V.,abgemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,d6d77532e8a5c271b47cc60bed03410295b805514d38da631299bb8bf13afb31,2024-02-10,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,d6d77532e8a5c271b47cc60bed03410295b805514d38da631299bb8bf13afb31,2024-02-10,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,41385305f591450e7602ec41641ff25a82360421c5ec089946d31ce2b86f02f4,2024-02-11,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,41385305f591450e7602ec41641ff25a82360421c5ec089946d31ce2b86f02f4,2024-02-11,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,41385305f591450e7602ec41641ff25a82360421c5ec089946d31ce2b86f02f4,2024-02-11,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,41385305f591450e7602ec41641ff25a82360421c5ec089946d31ce2b86f02f4,2024-02-11,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,2bef6f274ef23515f32ae6fbc000fd3285d7f3f83b9d1242961c371c9beef498,2024-02-11,11.00 - 19.00 Uhr,Nie wieder ist jetzt! - Mahnwache um die Trümmerfrau,Rathausplatz,,30,BÜNDNIS 90/DIE GRÜNEN Dresden,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,498d8dfc1b96283ec245fffcdc008c8533c8c146aaad03f0b077daae2deed8de,2024-02-12,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,e330539d11f271216e40f97d7cb36f5b8dea20605850482d6a36274ad604c761,2024-02-12,,#platznehmen gegen Nazis in Dresden,,,2.000,Aktionsnetzwerk 'Leipzig nimmt Platz' c/o WERK 2 - Kulturfabrik Leipzig e.V.,abgemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,498d8dfc1b96283ec245fffcdc008c8533c8c146aaad03f0b077daae2deed8de,2024-02-12,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,498d8dfc1b96283ec245fffcdc008c8533c8c146aaad03f0b077daae2deed8de,2024-02-12,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,498d8dfc1b96283ec245fffcdc008c8533c8c146aaad03f0b077daae2deed8de,2024-02-12,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,02ca9d74bb4810368437dabb9322a370a0e85a3441d2f7117685eeb895091f44,2024-02-12,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,aa4678c08b8078bfd8301a4d7db57610ab27f736c0d182b133ab3672324d5292,2024-02-13,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,1dc24132c49cabfdee6e72edbca4129d483cce14c4cb8f353399b7ac2b8e3d92,2024-02-13,,#platznehmen gegen Nazis in Dresden,,,2.000,Aktionsnetzwerk 'Leipzig nimmt Platz' c/o WERK 2 - Kulturfabrik Leipzig e.V.,abgemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,aa4678c08b8078bfd8301a4d7db57610ab27f736c0d182b133ab3672324d5292,2024-02-13,07.00 - 22.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,aa4678c08b8078bfd8301a4d7db57610ab27f736c0d182b133ab3672324d5292,2024-02-13,07.00 - 22.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,aa4678c08b8078bfd8301a4d7db57610ab27f736c0d182b133ab3672324d5292,2024-02-13,07.00 - 22.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1.000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,cd1c8ef5cea231dbdb4fb83e580a0041b24e2048d3dc1472ceb474a211e3da0d,2024-02-16,,"Heizung, Brot & Frieden",,,10 bis 20,Deutsche Kommunistische Partei (DKP),angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,83b59a12ebc2a29c05afcaa6386b4e434b4d67dbce6bbc341bf73e4c7fdf1d17,2024-02-16,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,5a617071d3b78779ae21583c7e7265f57605ad1fe6989819ecf51d949d6f403b,2024-02-16,,#platznehmen gegen Nazis in Dresden,,,2.000,Aktionsnetzwerk 'Leipzig nimmt Platz' c/o WERK 2 - Kulturfabrik Leipzig e.V.,abgemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,83b59a12ebc2a29c05afcaa6386b4e434b4d67dbce6bbc341bf73e4c7fdf1d17,2024-02-16,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,83b59a12ebc2a29c05afcaa6386b4e434b4d67dbce6bbc341bf73e4c7fdf1d17,2024-02-16,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,83b59a12ebc2a29c05afcaa6386b4e434b4d67dbce6bbc341bf73e4c7fdf1d17,2024-02-16,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,47493405f5b198bd50af69abaae546ebbfbafd4272f138ad66bd98b2e6257416,2024-02-17,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,cf155f1354f7ad78a8c704008d4e85f9868296df3ef6da5762ac6b3474d6c755,2024-02-17,,#platznehmen gegen Nazis in Dresden,,,2.000,Aktionsnetzwerk 'Leipzig nimmt Platz' c/o WERK 2 - Kulturfabrik Leipzig e.V.,abgemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,47493405f5b198bd50af69abaae546ebbfbafd4272f138ad66bd98b2e6257416,2024-02-17,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,47493405f5b198bd50af69abaae546ebbfbafd4272f138ad66bd98b2e6257416,2024-02-17,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,47493405f5b198bd50af69abaae546ebbfbafd4272f138ad66bd98b2e6257416,2024-02-17,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,e70a7f1e9abf94bae193f20eb8c6bc02d55ad89804b5c85e8fd7a76e8f0770aa,2024-02-17,,Solidatität mit dem Iranischen Volk und Stopp Hinrichtungen,,,200,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,f3498631625de750e3069f8b343cbccc8fd44fb0ebdd1a30b70adc2caeb95fe5,2024-02-18,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Schlesischer Platz und Hansastraße,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,f3498631625de750e3069f8b343cbccc8fd44fb0ebdd1a30b70adc2caeb95fe5,2024-02-18,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Jorge-Gomondai-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,842d784398348374765238758582ef50609f031c3432ca73c400b3d4b069c3fc,2024-02-18,,#platznehmen gegen Nazis in Dresden,,,2.000,Aktionsnetzwerk 'Leipzig nimmt Platz' c/o WERK 2 - Kulturfabrik Leipzig e.V.,abgemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,f3498631625de750e3069f8b343cbccc8fd44fb0ebdd1a30b70adc2caeb95fe5,2024-02-18,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Rosa-Luxemburg-Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,f3498631625de750e3069f8b343cbccc8fd44fb0ebdd1a30b70adc2caeb95fe5,2024-02-18,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Nürnberger Platz,,1000,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,4cd577f00a766dadc948eda78d0d13e0f6b37b5e31bb59184f3a83c56866b237,2024-02-19,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,6244c5cd60dd05b40800de76f4f2d4520dcf9296646893100662b64087b73d56,2024-02-26,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,6dcb4a37dba2e2fbc9b6775b064d26cd5c644384703d5bbaf61b77f11fbb015c,2024-03-04,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,7d3cdf61a0e77080f36f4c3d71163098c4fb90af941da00571bd34687908a670,2024-03-08,,Demonstration zum feministischen Kampftag,,,200 bis 300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,ec978d86e9974b78063697717e21892ca3fb6df239ad75d60c585c01865313aa,2024-03-11,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,db080738555a311e4995bdee6d7e71459fa452b0656bf81813e18d3ecdd6ca3d,2024-03-18,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,5ee06527535fa7d859a45c71280c353803bd2a8e7bd1ef38a5456310625771c1,2024-03-25,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,34658cb04c8d5e424c7a3c2076681a2f5d665cddfd515578a72cf19c220650a9,2024-04-01,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,62a13c8db4c04d44a497d914e49b55ee7ea200a38e3d7e54a63dd973ae07d606,2024-04-08,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,6d18f424b0413f66aafadf51ec02d137157c2898e86a441c00705ee4c39c9d66,2024-04-15,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,ea81fb561a1613c9932d48b763edfddf159cde65035f5e4bfae215dba34250bf,2024-04-22,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,2cbe97319dd985fc7513b1646de07aa0090702d14e62f1a2f9c4f58a463ca0ed,2024-04-29,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,791da513a498692d50d9a14297f33a56123406ac962d3e711097aab1270e8859,2024-05-06,19.00 - 21.00 Uhr,Mahnwache für Frieden Dresden,Jorge-Gomondai-Platz,,30-40,natürliche Person,beschieden
2024-02-06 07:01:47 +0000,79821261ce28b0b726a0bad84b8a822f483adf8a,805f28c4b6fe598585b0ddc1143d141ab666fb47f835045f95fce9d407e66457,2024-05-06,,Wer schweigt stimmt zu - Zeit für Bürgerverantwortung,,,300,natürliche Person,angemeldet
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,93fad068dd5ceb1c83c3c7a62ecab8a3a0a6955614c71e030bead9c80d2cef7c,2024-02-09,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,d6d77532e8a5c271b47cc60bed03410295b805514d38da631299bb8bf13afb31,2024-02-10,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,852d155b39379f3e37eda6daf283cc2f67d43289eedd6e7b9e1ffc27e4b995c3,2024-02-10,14.00 - 17.00 Uhr,Demonstration für Palästina. Freiheit für Gaza,,Prager Straße,300,Free Palestine Dresden,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,41385305f591450e7602ec41641ff25a82360421c5ec089946d31ce2b86f02f4,2024-02-11,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,6104951547ce78c54f71d03ab4e8ac6ea45473f605b876625a3adfc1168049d1,2024-02-11,12.00 - 19.00 Uhr,Naherholung am Kaitzbach,Gustav-Adolf-Platz,,100,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,498d8dfc1b96283ec245fffcdc008c8533c8c146aaad03f0b077daae2deed8de,2024-02-12,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,0b5ec6960c985675caf75321b4be73b5c18b534ca984b27bc6e06fb92d79550f,2024-02-12,,Forderungen zur Reform des Prüfungswesens!,,,10,Studierendenrat der TU Dresden,angemeldet
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,1622f9420a86a3b97085be8759fa0cd040d15c9617135fcd32b94306ee8cf35e,2024-02-12,,Für ein neues Gedenken!,,,20,natürliche Person,angemeldet
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,aa4678c08b8078bfd8301a4d7db57610ab27f736c0d182b133ab3672324d5292,2024-02-13,07.00 - 22.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,c42747c4b078e575dc802c674fca5b760360be82c23a68b3d0d95b37b74a1c6e,2024-02-13,17.00 - 18.10 Uhr,Menschenkette 13. Februar,,Stadtbezirksamt Altstadt und Neustadt,10.000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,83b59a12ebc2a29c05afcaa6386b4e434b4d67dbce6bbc341bf73e4c7fdf1d17,2024-02-16,16.00 - 21.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,47493405f5b198bd50af69abaae546ebbfbafd4272f138ad66bd98b2e6257416,2024-02-17,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,96426ac57356fc77d279743b4a9a7d057100144fa1ef18c148744d53c8f00e81,2024-02-17,14.00 - 18.30 Uhr,Mein Dresden. Meine Stadt. Dein Müll. Halte deine Nachbarschaft sauber - gegen jeglichen Dreck auf der Straße.,Reitbahnstraße,,150,natürliche Person,beschieden
2024-02-07 07:00:50 +0000,c601906f1b5339de8edb03f4e1731bc378d3d66d,f3498631625de750e3069f8b343cbccc8fd44fb0ebdd1a30b70adc2caeb95fe5,2024-02-18,07.00 - 20.00 Uhr,Dresden ist kein Ort für Nazis,Könneritzstraße und Weißeritzstraße,,1000,natürliche Person,beschieden
2024-02-08 07:00:42 +0000,6fe117235c9b4502188bd021b8ca427857904af2,fb4d70f9f731d33efabc024737c72397eef8d1de099c81ec3a7abd01dac715ef,2024-02-11,13.00 - 15.00 Uhr,RESPECT CYCLISTS,,Wilsdruffer Straße,50,natürliche Person,beschieden
